ID	Source	Target	Type	Style	Dataset
ted_en2es_167712	And a marvelous fellow from the Media Lab who just got appointed head of RISD , is John Maeda .	"Y un gran amigo del laboratorio de multimedia que acaba de ser nombrado director de RISD [&#91; Rhode Island School of Design &#93;] , es John Maeda ."	ENT_ACR	A	POOL
ted_en2es_156953	But frankly there are enough differences within the country now where maybe you can take a bunch of kids from [NYU] , have them go study for a semester at the University of Arkansas , and vice versa . Do it at the high school level .	Pero francamente ya hay suficientes diferencias dentro del país donde quizás se pueda seleccionar un grupo de jóvenes de la [Universidad de Nueva York] , y mandarlos a estudiar un semestre a la Universidad de Arkansas , y viceversa . Háganlo en el ámbito de la educación secundaria .	ENT_ACR	R	EXTR
ted_en2es_152652	"There &apos;s a museum , of course , on the [Mall] in Washington , right next to Lincoln and Jefferson ."	Hay un museo , por supuesto , en el [National Mall] en Washington , justo junto a Lincoln y Jefferson	ENT_ACR	R	TRAIN
ted_en2es_148588	"These are some projects I &apos;m involved in today at MIT , looking what comes after computers ."	Estos son algunos de los proyectos en los que estoy involucrado en el MIT [( Massachusetts Institute of Technology )] viendo lo que viene después de las computadoras .	ENT_ACR	A	POOL
ted_en2es_140540	"Now , I &apos;m sure you recognize this object ; many of you probably saw it as you were landing your private zeppelins at Los Angeles International Airport over the past couple of days ."	"Ahora , estoy seguro de que reconocen este objeto ; muchos de ustedes probablemente lo vieron cuando aterrizaban sus zepelines privados en el Aeropuerto Internacional de Los Ángeles [( LAX )] estos últimos días ."	ENT_ACR	A	POOL
ted_en2es_14005	"And the most recent involved a couple of people at MIT , one of them being an exceptionally bright kid who is one of the very few people I would think of who &apos;s an authentic genius ."	Y los últimos en involucrarse fueron un par de personas del MIT [( Instituto de Tecnología de Massachusetts )] , siendo uno de ellos un joven excepcionalmente brillante y una de las pocas personas que identificaría como un auténtico genio .	ENT_ACR	A	POOL
ted_en2es_125029	"Now , I have some rather bad news , which is that I had a piece of video that I was about to show you , which unfortunately — the sound doesn &apos;t work in this room , so I &apos;m going to describe to you , in true &quot; &quot; Monty Python &quot; &quot; fashion , what happens in the video . And in the video , a group of researchers go to MIT on graduation day ."	Ahora , tengo una noticia bastante mala , y es que tengo un video que iba a mostrarles , pero desafortunadamente — el sonido no funciona en esta habitación , así que les voy a describir , lo mejor que pueda , lo que sucede en el video . Y en el video , un grupo de investigadores van al MIT [( Instituto Tecnológico de Massachusetts )] en un día de graduación .	ENT_ACR	A	POOL
ted_en2es_124216	"Now , California &apos;s considering similar legislation , and this would make sure that the autonomous car is not one of those things that has to stay in [Vegas] ."	California está considerando una legislación similar y esto aseguraría que el coche autónomo no es una de esas cosas válidas solo en [Las Vegas] .	ENT_ACR	R	TRAIN
ted_en2es_117558	"And that &apos;s that when you strip away all your feelings about politics and the line at the DMV and all those other things that we &apos;re really mad about , government is , at its core , in the words of Tim O &apos;Reilly , &quot; What we do together that we can &apos;t do alone . &quot;"	"Y es que si dejamos de lado los sentimientos sobre la política , la fila en el DMV [( Registro Automotor )] y todas esas otras cosas que nos ponen locos , el gobierno es , en esencia , en palabras de Tim O &apos; Reilly : &quot; &quot; Lo que hacemos juntos porque solos no podemos &quot; &quot; ."	ENT_ACR	A	TRAIN
ted_en2es_114219	And I feel blessed and fortunate that 15 years ago I had the courage to resign my tenured position at [NYU] and return to my home country where I can do these incredible rides with this group of troubled kids coming from Ethiopia and Morocco and Russia . And I feel blessed and fortunate	Y me siento dichoso y afortunado de , hace 15 años , haber tenido el valor de renunciar a la titularidad en la [Universidad de NY] y regresar a mi patria en la que puedo hacer estos paseos increíbles con este grupo de niños con problemas que vienen de Etiopía Marruecos y Rusia . Y me siento dichoso y afortunado	ENT_ACR	R	TRAIN
ted_en2es_10290	"And he said &quot; &quot; If you go to MIT , &quot; &quot; to which I had been given early admission , &quot; &quot; I will pay for every year you &apos;re at MIT , in graduate or undergraduate — as much as you want — I will pay for an equal number of years for you to live in Paris . &quot; &quot; And I thought that was the best deal in town , so I accepted it immediately ."	"Y el dijo &quot; &quot; Si vas a MIT [( Massachussets Institute of Technology )] &quot; &quot; , adonde habia conseguido matricularme tempranamente , &quot; &quot; Pagaré por cada año que estes en MIT , antes y después de graduarte- tanto como quieras- Pagaré por un numero igual de años para que vivas en Paris . &quot; &quot; Y pensé que ese era el mejor trato posible , asi que acepté inmediatamente ."	ENT_ACR	A	POOL
ted_en2es_100054	"Here &apos;s a person who had gained sight just a couple of weeks ago , and you see Ethan Myers , a graduate student from MIT , running the experiment with him ."	Esta persona había recuperado la vista un par de semanas antes , y aquí ven a Ethan Myers , un estudiante del MIT [( Instituto Tecnológico de Massachusetts )] , llevando a cabo un experimento con él .	ENT_ACR	A	POOL
ted_en2es_134815	And then I found ROTC .	"y luego encontré la [Reserve Officers &apos; Training Corps] ( ROTC ) ."	ENT_ACR	A	POOL
ted_en2es_9850	"The center for disease control says that men &apos;s violence against women is at epidemic proportions , is the number one health concern for women in this country and abroad ."	"El Centro de Control de Enfermedades dice que la violencia masculina contra las mujeres ya es epidémica ; es el problema de salud principal de las mujeres , en el país [( EEUU )] y en el extranjero ."	DEIX	A	POOL
ted_en2es_1822	"I was in Hiroshima a couple of weeks ago , and His Holiness — we &apos;re sitting there in front of thousands of people in the city , and there were about eight of us Nobel laureates ."	"Estuve en Hiroshima hace un par de semanas y Su Santidad [&#91; el Dalai Lama , NT &#93;] — nos sentamos frente a miles de personas en la ciudad , y entre los presentes había unos ocho premios Nobel ."	"CLEAR; LING_EXPL"	A	EXTR
ted_en2es_46658	"And now [he] sells cool drinks , he &apos;s by the highway ."	Ahora [Bitu] vende bebidas frías , junto a la autopista .	CLEAR	R	TRAIN
ted_en2es_161079	There was a case study done in 1960s Britain , when they were moving from grammar schools to comprehensive schools .	Se hizo un estudio de caso en Gran Bretaña , en los años 60 , cuando se estaba cambiando el [sistema de ingreso a la escuela secundaria] , de uno que [requería examen de ingreso] ( grammar school ) a otro [que era abierto] ( comprehensive ) .	"ADD_INF; SYS_DESC"	A	EXTR
ted_en2es_51232	"They haven &apos;t learned that in Monterey ."	"Eso no lo han aprendido en Monterey [( California , EE.UU. ; sede de la conferencia )] ."	"ADD_INF; ENT_SPEC"	A	POOL
ted_en2es_111110	"In North America , we call this Astroturfing , and Astroturfing is very common now . There &apos;s a lot of concerns about it ."	"En Norteamérica , lo llamamos &quot; &quot; astroturfing &quot; &quot; [&#91; césped artificial &#93;] . El &quot; &quot; astroturfing &quot; &quot; es ahora bastante común . Hay mucha preocupación por él ."	ADD_INF	A	POOL
ted_en2es_59505	"It &apos;s the thirtieth anniversary of GMO crops and the Big Gulp , Chicken McNuggets , high fructose corn syrup , the farm crisis in [America] and the change in how we &apos;ve addressed agriculture internationally ."	Es el trigésimo aniversario de la cosecha del [Organismo Genéticamente Modificado] ( OMG ) y del Big Culp , Chicken Mc Nuggets , jarabe de maíz alto en fructosa , la crisis agrícola en [EEUU] y de los cambios en la forma de dirigir la agricultura internacionalmente .	"ACR; ENT_REP"	"R; A"	TRAIN
ted_en2es_194426	So , this idea that you have a new , sort of turbo-charged DIY community that believes in open-source , in collaboration , collaborates online , collaborates in different spaces .	Esta idea de tener una nueva comunidad [« hazlo tú mismo »] ( DIY ) por así decirlo turbopropulsada que apoya el código abierto y la cooperación , colabora en línea , participa en diferentes espacios .	ACR	A	POOL
ted_en2es_32097	"And perhaps most important of all , two years later when the exam results came through , the pupils who had been put on these field trials who were in the lowest performing groups had jumped right to the top — in fact , pretty much at the top decile of performance in terms of GCSE &apos;s , which is the British marking system ."	Y lo más importante de todo , quizá , es que dos años más tarde , a instancias de los exámenes , los alumnos que participaron de las pruebas de campo , que se encontraban en los niveles más bajos , saltaron a los niveles más altos . De hecho , al decil superior de rendimiento , en términos de CGES [( Certificado General de Educación Secundaria )] que es el sistema de calificación británico .	ACR	A	POOL
