ID	Source	Target	Type	Style	Dataset
ted_en2de_885	"It &apos;s currently [10 billion miles] away from Earth , transmitting with that dish , with the power of 20 watts , and we &apos;re still in contact with it ."	Sie ist derzeit [16 Milliarden Kilometer] von der Erde weg , und funkt mit dieser Schüssel , mit einer Leistung von 20 Watt , und wir haben noch immer Kontakt mit ihr .	MEAS_CONV	R	TRAIN
ted_en2de_88476	"It was , &quot; &quot; Ah , fuck it ! &quot; &quot; ( Laughter ) Much better than &quot; &quot; Basingstoke , &quot; &quot; at least for me . And it worked — my God , it worked ."	"Es war &quot; &quot; Aah fuck it ! &quot; &quot; &#91; [sinngemäß :] [&quot; &quot; scheiß drauf &quot; &quot;] &#93; ( Gelächter ) . Viel besser als Basingstoke , zumindest für mich . Und es hat funktioniert , mein Gott , es hat funktioniert ."	"LING_EXPL; TRANS"	"A; A"	TRAIN
ted_en2de_879	"That &apos;s our planet from [750 million miles] away ."	Das ist unser Planet aus [1,2 Milliarden Kilometern] Entfernung .	MEAS_CONV	R	TRAIN
ted_en2de_87789	If you can [get] something to about 150 million degrees , things will be rattling around so fast that every time they collide in just the right configuration , this will happen , and it will release energy .	Wenn man etwas auf etwa 150 Millionen Grad [erhitzen] kann , scheppern die Dinge so schnell umher , das jedesmal wenn sie in gerade der richtigen Konfiguration zusammenprallen , genau dies passiert und Energie freisetzt .	HYPO_SPEC	R	TRAIN
ted_en2de_87588	And the final letter is O , for over-harvesting — driving species into extinction by excessive hunting and fishing .	"Und das abschließende O steht für &quot; &quot; Over-Harvesting &quot; &quot; [&#91; Überernten &#93;] , mit der Arten durch ekzessives Jagen und Fischen ausgerottet werden ."	TRANS	A	POOL
ted_en2de_87586	"The P , the first one in &quot; &quot; HIPPO , &quot; &quot; is for pollution ."	"Das erste P steht für &quot; &quot; Pollution &quot; &quot; [&#91; Umweltverschmutzung &#93;] ."	TRANS	A	POOL
ted_en2de_87583	"The human juggernaut is permanently eroding Earth &apos;s ancient biosphere by a combination of forces that can be summarized by the acronym &quot; &quot; HIPPO , &quot; &quot; the animal hippo ."	"Der menschliche Moloch trägt stetig die uralte Biosphäre der Erde ab , durch einen Mix aus Handlungen , die man mit &quot; &quot; HIPPO &quot; &quot; [&#91; Nilpferd &#93;] abkürzen kann ."	TRANS	A	POOL
ted_en2de_86888	And they have these long [30 to 40 to 50-ft.] tentacles .	Und sie haben diese [10- , 12- , 15-Meter-]Tentakel .	MEAS_CONV	R	POOL
ted_en2de_86857	"He &apos;s 29 years old , very well-built , lean , he &apos;s [six-foot , five] , weighs [265 lbs .] , and he is down ."	Er ist 29 , sehr gut gebaut , schlank , [1m95] [groß] , wiegt [120 kg] , und er ist am Ende .	"MEAS_CONV; MEAS_DIM; MEAS_CONV"	"R; A; R"	POOL
ted_en2de_86784	"It &apos;s more than [a hundred miles] across a difficult passage of ocean ."	Es sind mehr als [160 km] durch ein schwieriges Stück Ozean .	MEAS_CONV	R	TRAIN
ted_en2de_86747	[Seven inches] of rain fell over a very short period .	Über einen sehr kurzen Zeitraum fielen [ca. 178 mm] Regen .	MEAS_CONV	R	POOL
ted_en2de_86171	"The birth of the idea is from David Hubel and Torsten Wiesel &apos;s work , two researchers who were at Harvard , and they got the Nobel Prize in 1981 for their studies of visual physiology , which are remarkably beautiful studies , but I believe some of their work has been extrapolated into the human domain prematurely ."	Sie basiert auf der Arbeit von David Hubel und Torsten Wiesel , zwei Forschern an der Harvard [Universität] , die 1981 den Nobelpreis für ihre Forschung in visueller Physiologie erhielten . Es sind bemerkenswert schöne Studien , aber ich glaube , dass Teile dieser Arbeit vorzeitig auf den Menschen abgeleitet wurden .	ENT_HYP	A	TRAIN
ted_en2de_86013	My family finally rescued me , but by that time , I had lost [19 pounds] in those three weeks , as well as developing severe anemia , and was on the verge of suicide .	Schlussendlich rettete mich meine Familie , aber bis zu diesem Zeitpunkt hatte ich [9,5 Kilo] in drei Wochen verloren , eine schwere Blutarmut entwickelt und stand kurz vor dem Selbstmord .	MEAS_CONV	R	POOL
ted_en2de_8562	Muito obrigado .	"Muito obrigado . [&#91; Vielen Dank . &#93;]"	TRANS	A	POOL
ted_en2de_85343	MT : He weighs 300 pounds .	MT : Er wiegt 300 Pfund [( 135kg )] .	MEAS_CONV	A	TRAIN
ted_en2de_84795	"In domestic birds , especially chickens , [it] &apos;s 100 percent lethal ."	Bei Nutzgeflügel , besonders bei Hühnern , ist [H5N1] zu 100 % tödlich .	CLEAR	R	TRAIN
ted_en2de_84318	A single [four-foot] female had 300 million eggs , can carry 300 million eggs in her ovaries — imagine — and they get to be over [10 feet] long . Imagine what a 10 foot one has .	Ein einzelnes [ein Meter] [langes] Weibchen legt 300 Millionen Eier , kann 300 Mio Eier in den Ovarien halten . Stellen Sie sich das mal vor — und sie werden über [drei Meter] lang .	"MEAS_CONV; MEAS_DIM; MEAS_CONV"	"R; A; R"	TRAIN
ted_en2de_84299	Now this is typically how you see sunfish , this is where they get their common name .	"Das hier ist eine typische Position für Mondfische , daher auch ihr [&#91; englischer &#93;] Trivialname ."	LING_EXPL	A	POOL
ted_en2de_84297	"And I think it &apos;s kind of a nice little cosmological convergence here that the Mola mola — its common name is sunfish — that its favorite food is the moon jelly ."	"Und es ist ein netter Zufall , dass der Mola mola — sein Trivialname ist &apos; sunfish &apos; &#91; [zu deutsch] : [Sonnenfisch] &#93; — am allerliebsten Ohrenquallen &#91; [engl .] [&quot; &quot; moon jelly &quot; &quot; — Mondqualle] &#93; frisst ."	"LING_EXPL; TRANS; LING_EXPL; TRANS"	"A; A; A; A"	POOL
ted_en2de_83971	And as was typical with the Norden bombsight , the bomb actually missed its target by [800 ft] .	Wie es für das Norden-Bombenzielgerät typisch war , verfehlte die Bombe ihr Ziel um [knapp 250 Meter] .	MEAS_CONV	R	POOL
ted_en2de_83946	They could have destroyed this little thing right here from [25,000 ft] .	Sie hätten dieses kleine Ding hier aus [7.600 Metern] [Höhe] zerstören können .	"MEAS_CONV; MEAS_DIM"	"A; R"	POOL
ted_en2de_83874	"And as Norden famously says , &quot; &quot; Before that bombsight came along , bombs would routinely miss their target by [a mile] or more . &quot; &quot; But he said , with the Mark 15 Norden bombsight , he could drop a bomb into a pickle barrel at [20,000 ft] ."	"Norden sagt in einem berühmten Zitat : „ Bevor es das Bombenzielgerät gab , verfehlten Bomben regelmäßig ihr Ziel um [1,5 Kilometer] oder mehr . &quot; &quot; Aber er sagte , dass er mit dem Mark-15-Norden-Bombenzielgerät eine Bombe in ein Gurkenfass abwerfen könne , und das aus [6.000 Metern] ."	"MEAS_CONV; MEAS_CONV"	"R; R"	TRAIN
ted_en2de_83763	"Thomas Friedman is one of my favorite New York Times columnists , and he poignantly commented that 2008 is when we hit a wall , when Mother Nature and the market both said , &quot; &quot; No more . &quot; &quot; Now we rationally know that an economy built on hyper-consumption is a Ponzi scheme . It &apos;s a house of cards ."	"Thomas Friedman ist einer meiner Lieblingskolumnisten der New York Times und er hat auf ergreifende Weise kommentiert , dass 2008 [der Moment] ist , in dem wir gegen eine Mauer gerannt sind , als Mutter Natur und der Markt beide sagten , &quot; &quot; So nicht mehr . &quot; &quot; Rational gesehen wissen wir jetzt , dass eine Ökonomie , die auf Hyperkonsum aufgebaut ist , ein Schneeballsystem ist ; sie ist wie ein Kartenhaus ."	CLEAR	A	POOL
ted_en2de_83088	"We also have partnered with TED in this project , with Architecture for Humanity , and along with the TED Prize winner Cameron Sinclair , we &apos;re having a contest that we have issued to the architectural community to come up with the best design for a computer lab for an emerging region ."	"Wir haben uns auch mit TED zusammengeschlossen in diesem Projekt , mit &quot; &quot; Architecture for Humanity &quot; &quot; ( [dt .] : [Architektur für die Menschlichkeit] ) und mit dem TED-Preisgewinner Cameron Sinclair schrieben wir einen Wettbewerb aus für die Architektur Welt , um das beste Computerlabor für ein Schwellenland zu entwerfen ."	"LING_EXPL; TRANS"	"A; A"	EXTR
ted_en2de_83020	And a couple of years ago at AMD , we came up with this idea of saying , what if we create this initiative we call 50x15 , where we are going to aim , that by the year 2015 , half of the world will be connected to the Internet so that people and ideas can get connected .	"Und vor einigen Jahren , bei AMD , kam uns diese Idee zu sagen , wie wär &apos; s , wenn wir diese Initiative lancieren und sie &quot; &quot; 50 by 15 &quot; &quot; ( [dt .] : [&quot; &quot; 50 bis 15 &quot; &quot;] ) nennen , bei der wir uns zum Ziel setzen , dass bis zum Jahr 2015 die Hälfte der Weltbevölkerung über das Inter Net verbunden ist , damit Menschen und Ideen zusammen kommen können ."	"LING_EXPL; TRANS"	"A; A"	EXTR
ted_en2de_82747	In 2000 , the Centers for Disease Control and Prevention , the CDC , identified a single case in a hospital in North Carolina of an infection resistant to all but two [drugs] .	Im Jahr 2000 fanden die Zentren für Krankheitskontrolle und Prävention ( CDC ) in einem Krankenhaus in North Carolina einen einzigen Fall einer Infektion mit Resistenz gegen alle außer zwei [Antibiotika] .	HYPO_SPEC	R	TRAIN
ted_en2de_82533	"They control [3.4 million cubic miles] of ocean , and that &apos;s between one and two percent of all the ocean water on the planet ."	Sie kontrollieren [6,3 Kubikkilometer] Ozean und das beträgt zwischen einem und zwei Prozent des ganzen Meerwassers auf diesem Planeten .	MEAS_CONV	R	POOL
ted_en2de_82499	The average depths are about [12,000 ft] .	Die Durchschnittstiefe liegt bei etwa [3700 Metern] .	MEAS_CONV	R	POOL
ted_en2de_82185	And 55 is a lot . On a per-area basis , Manhattan had more ecological communities per [acre] than Yosemite does , than Yellowstone , than Amboseli .	Und 55 ist viel . Anteilsmäßig hatte Manhattan mehr ökologische Gemeinschaften pro [Hektar] als der Yosemite[-Park] , als der Yellowstone[-Park] , als der Amboseli[-Park] .	"MEAS_CONV; ENT_HYP; ENT_HYP; ENT_HYP"	"R; A; A; A"	TRAIN
ted_en2de_82152	This is the Collect Pond , which was the fresh water source for New York City for its first 200 years , and for the [Native Americans] for thousands of years before that .	"Das ist der Collect Pond [&#91; ein Auffangbecken &#93;] , New York Citys Frischwasserquelle während der ersten 200 Jahre , so wie vorher für [Indianer] für Jahrtausende ."	"ENT_DESC; ENT_REP"	"A; R"	POOL
ted_en2de_82146	"And it &apos;s [10 feet] long and [three and a half feet] wide ."	Sie ist [drei Meter] lang und [einen Meter] breit .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_82022	"( Laughter ) Now , &quot; &quot; All Shook Up &quot; &quot; is a great love song ."	"( Gelächter ) „ All Shook Up &quot; &quot; &#91; [wörtlich] : [„ Ganz aufgerüttelt &quot; &quot;] &#93; ist ein wunderbares Liebeslied ."	"LING_EXPL; TRANS"	"A; A"	POOL
ted_en2de_81041	This whole thing is about [four feet] wide , and the chair itself is only about [a few inches] .	Alles zusammen ist ca. [1,20 m] breit , und der Stuhl selbst ist nur [ein paar Zentimeter] [groß] .	"MEAS_CONV; MEAS_CONV; MEAS_DIM"	"R; R; A"	POOL
ted_en2de_80128	"They &apos;ve got no points of land more than about [six feet] above sea level ."	Sie haben keinen Punkt Land , der mehr als [ca. 1,80 m] über dem Meeresspiegel liegt .	MEAS_CONV	R	POOL
ted_en2de_80084	By the time I get to Australia , if I get to Australia , I will have rowed probably [nine or 10,000 miles] in all .	Wenn ich Australien erreiche , falls ich Australien erreiche , werde ich wahrscheinlich insgesamt [14- bis 16.000 km] gerudert sein .	MEAS_CONV	R	POOL
ted_en2de_80082	It is really big — [65 million square miles] — and to row in a straight line across it would be about [8,000 miles] .	Er ist wirklich groß . [105 Millionen Quadratkilometer] . Und auf gerader Linie hinüber zu rudern wären ungefähr [12.500 Kilometer] .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_80065	Worst ever , [13 miles] in the wrong direction .	Schlechtestes [Ergebnis] , [ 21 km] in die falsche Richtung .	"HYPO_SPEC; MEAS_CONV"	"A; R"	POOL
ted_en2de_80064	On a good night , I think my best ever was [11 miles] in the right direction .	In einer guten Nacht lag mein Rekord bei [18 km] in die richtige Richtung .	MEAS_CONV	R	POOL
ted_en2de_80059	And generally arrive about [30 pounds] lighter at the other end .	und komme im Allgemeinen ungefähr [13 kg] leichter auf der anderen Seite an .	MEAS_CONV	R	POOL
ted_en2de_80045	I really struggled psychologically , totally overwhelmed by the scale of the challenge , realizing that , if I carried on moving at [two miles an hour] , [3,000 miles] was going to take me a very , very long time .	Ich habe psychologisch echt gekämpft , völlig überwältigt von der Dimension der Herausforderung als ich merkte , dass ich , wenn ich mich weiter mit [3 km / h] bewegen würde , für [knapp 5.000 km] sehr , sehr lange brauchen würde .	"MEAS_CONV; MEAS_CONV"	"R; R"	POOL
ted_en2de_80029	"( Laughter ) The Atlantic Rowing Race runs from the Canaries to Antigua , it &apos;s about [3,000 miles] , and it turned out to be the hardest thing I had ever done ."	( Lachen ) Das Ruderrennen über den Atlantik geht von den Kanaren bis Antigua . Es ist [ca. 5.000 km] [lang] . Und es stellte sich als das Schwerste , das ich je getan hatte , heraus .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_80003	Cumulatively , I will have rowed over [8,000 miles] , taken over three million oar strokes and spent more than 312 days alone on the ocean on a [23 foot] rowboat .	Zusammengenommen werde ich mehr als [12.500 Kilometer] gerudert sein , mehr als 3 Millionen Ruderschläge gemacht und mehr als 312 Tage allein auf dem Ozean verbracht haben , in einem [7 m] [großen] Ruderboot .	"MEAS_CONV; MEAS_CONV; MEAS_DIM"	"R; R; A"	POOL
ted_en2de_79681	"They &apos;re doing it with IBM and the USDA , and they &apos;re putting it in the public domain because they want everybody to have access to this data , because they want everybody to help them make cocoa more productive and more sustainable ."	"Sie arbeiten mit IBM und dem USDA [&#91; US Landwirtschaftsministerium &#93;] zusammen , und sie machen die Ergebnisse öffentlich weil sie wollen , dass jeder Zugang zu den Ergebnissen hat , und weil sie wollen dass alle mithelfen , Kakao produktiver und nachhaltiger zu machen ."	ENT_DESC	A	POOL
ted_en2de_79582	From a greenhouse gas perspective , is lamb produced in the [U.K.]	Im Hinblick auf Treibhausgase , ist Lamm aus [Großbritannien]	ENT_REP	R	POOL
ted_en2de_7943	"Writing is something that came along much later , and as we saw in the last talk , there &apos;s a little bit of controversy as to exactly when that happened , but according to traditional estimates , if humanity had existed for 24 hours , then writing only came along at about [11 : 07 p.m.]"	Schrift ist etwas , das viel später kam , und wie wir im letzten Vortrag hörten , ist man sich nicht ganz einig , wann genau das war , aber laut traditioneller Schätzungen wäre. wenn die Menschheit seit 24 Stunden existieren würde , Schrift erst um [23 : 07] dazugekommen .	MEAS_CONV	R	TRAIN
ted_en2de_79256	"It &apos;s a tiny , little island — [60 miles by 90 miles] ."	Es ist eine winzig kleine Insel — [90 auf 144 Kilometer] [gross] .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_79140	And they had just come down from the high pastures , at [18,000 feet] .	Sie kamen gerade von den Weiden auf [5.500 m] herunter .	MEAS_CONV	R	POOL
ted_en2de_79139	This is at [17,000 feet] .	Das ist auf [ca. 5.000 m] [Höhe] .	"MEAS_CONV; MEAS_DIM"	"R; A"	POOL
ted_en2de_79115	"And she crossed in March , and there &apos;s a lot of snow at [18,500 feet] in March ."	Sie überquerte [das Gebirge] im März , als auf [5.600 m] viel Schnee lag .	"CLEAR; MEAS_CONV"	"A; R"	TRAIN
ted_en2de_78245	"Here &apos;s just one example , San Francisco Airport , with [16 inches] or more of flooding ."	Hier nur ein Beispiel , der Flughafen in San Francisco , mit [40 cm] oder mehr an Überschwemmung .	MEAS_CONV	R	POOL
